frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
448,person,0.9051051735877991,46,1088,510,1301,982,0.0,0,0,0,0,
448,car,0.8338003754615784,47,638,541,1108,830,0.8118478655815125,967,729,1058,761,@soo1CHH
449,person,0.9207978844642639,24,290,158,644,1075,0.0,0,0,0,0,
449,car,0.8206796050071716,40,40,573,312,875,0.0,0,0,0,0,
449,car,0.687332034111023,41,0,549,90,788,0.0,0,0,0,0,
449,person,0.901486337184906,46,1103,506,1327,979,0.0,0,0,0,0,
449,car,0.8317359685897827,47,622,541,1117,830,0.833619236946106,972,729,1064,762,5001 CHH
450,person,0.9249797463417053,24,281,159,635,1075,0.0,0,0,0,0,
450,car,0.7871029376983643,40,42,573,303,875,0.0,0,0,0,0,
450,car,0.7028774619102478,41,0,549,88,792,0.5330520868301392,0,720,49,757,
450,person,0.906938910484314,46,1109,500,1352,981,0.0,0,0,0,0,
450,car,0.867411732673645,47,607,541,1125,831,0.8426275253295898,979,727,1070,761,5001 LHH
450,truck,0.591065526008606,45,1148,482,1531,684,0.0,0,0,0,0,
451,person,0.9189872741699219,24,271,160,624,1075,0.0,0,0,0,0,
451,car,0.8204278349876404,40,43,572,294,876,0.0,0,0,0,0,
451,car,0.6948343515396118,41,0,551,93,795,0.0,0,0,0,0,
451,person,0.9259922504425049,46,1119,496,1398,981,0.0,0,0,0,0,
451,car,0.8814419507980347,47,595,540,1133,833,0.8440049886703491,985,729,1077,762,so0 1 LHH
451,truck,0.5610832571983337,45,1121,483,1518,675,0.0,0,0,0,0,
452,person,0.9304586052894592,24,258,164,611,1074,0.0,0,0,0,0,
452,car,0.8356343507766724,40,46,572,278,877,0.0,0,0,0,0,
452,car,0.6946110725402832,41,0,549,95,798,0.0,0,0,0,0,
452,person,0.9118218421936035,46,1135,493,1445,978,0.0,0,0,0,0,
452,car,0.9049480557441711,47,588,540,1138,835,0.8598658442497253,989,730,1081,763,5001 @HD
452,truck,0.636480450630188,45,1101,485,1497,665,0.0,0,0,0,0,
453,person,0.9160874485969543,24,242,164,600,1074,0.0,0,0,0,0,
453,car,0.826846718788147,40,48,573,263,877,0.0,0,0,0,0,
453,car,0.708415687084198,41,0,551,97,798,0.5203267931938171,3,723,54,759,
453,person,0.9157707095146179,46,1154,492,1482,970,0.0,0,0,0,0,
453,car,0.9248819351196289,47,588,541,1144,837,0.8385597467422485,996,729,1087,763,so0  ChD
453,truck,0.6353134512901306,45,1079,485,1478,673,0.0,0,0,0,0,
454,person,0.921764612197876,24,225,158,588,1074,0.0,0,0,0,0,
454,car,0.6981047987937927,40,48,574,245,878,0.0,0,0,0,0,
454,car,0.7552594542503357,41,0,550,98,797,0.0,0,0,0,0,
454,person,0.921321451663971,46,1179,495,1504,963,0.0,0,0,0,0,
454,car,0.913303017616272,47,591,541,1149,837,0.8374410271644592,1000,730,1092,763,6001 CHH
454,truck,0.50534588098526,45,1059,484,1492,679,0.0,0,0,0,0,
455,person,0.9192381501197815,24,199,149,578,1074,0.0,0,0,0,0,
455,car,0.5222935676574707,40,49,583,220,845,0.0,0,0,0,0,
455,car,0.7795621752738953,41,0,549,98,797,0.0,0,0,0,0,
455,person,0.9347394704818726,46,1216,499,1518,961,0.0,0,0,0,0,
455,car,0.9145748019218445,47,595,540,1154,837,0.8412657976150513,1006,732,1099,764,[soo1 CHA
455,truck,0.5320466756820679,45,1041,485,1418,678,0.0,0,0,0,0,
456,person,0.934607207775116,24,179,137,569,1073,0.0,0,0,0,0,
456,car,0.7905476689338684,41,0,548,99,795,0.0,0,0,0,0,
456,person,0.9091998934745789,46,1264,504,1535,962,0.0,0,0,0,0,
456,car,0.9191007614135742,47,599,539,1161,837,0.8552172780036926,1010,733,1103,764,[eo01 CHH
456,car,0.6708504557609558,45,1022,486,1393,677,0.0,0,0,0,0,
457,person,0.9461197257041931,24,153,126,559,1071,0.0,0,0,0,0,
457,car,0.7812255024909973,41,0,549,99,795,0.0,0,0,0,0,
457,person,0.8976463079452515,46,1315,506,1557,961,0.0,0,0,0,0,
457,car,0.9213240742683411,47,603,539,1168,837,0.855905294418335,1016,733,1108,766,[sooL QHH
457,car,0.625159502029419,45,1007,485,1374,678,0.0,0,0,0,0,
458,person,0.9513325691223145,24,125,115,553,1071,0.0,0,0,0,0,
458,car,0.7872093915939331,41,0,549,101,796,0.0,0,0,0,0,
458,person,0.8945757150650024,46,1372,504,1577,958,0.0,0,0,0,0,
458,car,0.926082193851471,47,606,539,1173,837,0.8500800728797913,1021,733,1113,765,S001 QHH
458,car,0.6851660013198853,45,997,485,1352,678,0.0,0,0,0,0,
459,person,0.935279905796051,24,85,109,551,1072,0.0,0,0,0,0,
459,car,0.7733004689216614,41,0,547,101,799,0.0,0,0,0,0,
459,person,0.8786571025848389,46,1406,498,1599,958,0.0,0,0,0,0,
459,car,0.9224616289138794,47,609,540,1176,838,0.8644483685493469,1024,733,1117,766,5o01 ChH
459,truck,0.5393818020820618,45,992,487,1329,679,0.0,0,0,0,0,
460,person,0.9470911622047424,24,59,102,552,1072,0.0,0,0,0,0,
460,car,0.7221840620040894,41,0,547,94,791,0.6315504312515259,14,724,68,759,
460,person,0.9041130542755127,46,1422,491,1620,954,0.0,0,0,0,0,
460,car,0.921876847743988,47,613,541,1180,838,0.8434236645698547,1028,732,1122,766,s001 CHH
461,person,0.949003279209137,24,33,97,555,1071,0.0,0,0,0,0,
461,person,0.8964207768440247,46,1436,483,1646,957,0.0,0,0,0,0,
461,car,0.9185717105865479,47,617,541,1186,839,0.8398648500442505,1034,734,1126,767,5001 Chd
461,car,0.5703621506690979,45,972,488,1284,675,0.0,0,0,0,0,
462,person,0.9527840614318848,24,5,93,555,1070,0.0,0,0,0,0,
462,person,0.9212990999221802,46,1454,481,1687,955,0.0,0,0,0,0,
462,car,0.9124619960784912,47,620,541,1190,841,0.8350741267204285,1038,734,1132,767,Eoo chH
462,truck,0.5422788858413696,45,963,488,1262,673,0.0,0,0,0,0,
463,person,0.9445739388465881,24,0,89,557,1071,0.0,0,0,0,0,
463,person,0.9193133115768433,46,1476,481,1720,947,0.0,0,0,0,0,
463,car,0.9109535813331604,47,622,542,1194,841,0.8427065014839172,1041,733,1136,767,G0o1Chd
464,person,0.9295085072517395,24,0,85,548,1072,0.0,0,0,0,0,
464,person,0.9281716346740723,46,1502,483,1746,942,0.0,0,0,0,0,
464,car,0.9077147841453552,47,624,541,1197,842,0.8504760265350342,1044,734,1141,768,5001 Chd
465,person,0.9141640663146973,24,0,82,528,1074,0.0,0,0,0,0,
465,person,0.8875584602355957,46,1536,486,1757,942,0.0,0,0,0,0,
465,car,0.9209533929824829,47,625,541,1201,842,0.8272400498390198,1049,734,1145,770,5o01 Chd
465,car,0.691624104976654,52,6,546,563,866,0.0,0,0,0,0,
465,car,0.7300174236297607,41,0,551,103,798,0.0,0,0,0,0,
465,car,0.5120552182197571,45,949,491,1195,644,0.0,0,0,0,0,
466,person,0.9216638207435608,24,0,79,525,1071,0.0,0,0,0,0,
466,person,0.8669393062591553,46,1578,489,1772,941,0.0,0,0,0,0,
466,car,0.9212498068809509,47,628,540,1205,843,0.8281834721565247,1052,734,1149,769,5o01Lhd
466,car,0.6280118227005005,52,10,566,565,868,0.6585322618484497,400,759,463,795,7883
466,car,0.7965595126152039,41,0,553,103,798,0.0,0,0,0,0,
467,person,0.9237316250801086,24,0,78,521,1073,0.0,0,0,0,0,
467,person,0.8815294504165649,46,1617,492,1790,942,0.0,0,0,0,0,
467,car,0.9257367253303528,47,633,540,1209,843,0.8354532122612,1056,734,1151,768,500 Chd
467,car,0.6973001956939697,52,7,577,569,867,0.5699529051780701,391,760,453,796,7883
467,car,0.7856569886207581,41,0,555,99,798,0.0,0,0,0,0,
468,person,0.924293041229248,24,0,78,511,1075,0.0,0,0,0,0,
468,person,0.8490998148918152,46,1662,495,1815,941,0.0,0,0,0,0,
468,car,0.9203299880027771,47,637,541,1213,843,0.8427802324295044,1059,735,1155,770,500 Mhd
468,car,0.6800933480262756,52,2,559,572,862,0.0,0,0,0,0,
468,car,0.6604992151260376,41,0,555,94,800,0.0,0,0,0,0,
469,person,0.9377105832099915,24,0,75,500,1075,0.0,0,0,0,0,
469,person,0.882051944732666,46,1692,491,1841,940,0.0,0,0,0,0,
469,car,0.9168094992637634,47,639,539,1216,844,0.8518437743186951,1063,736,1158,770,6001 WhH
469,car,0.5263851284980774,52,0,562,574,860,0.0,0,0,0,0,
469,car,0.6343608498573303,41,0,553,85,796,0.0,0,0,0,0,
470,person,0.935493528842926,24,0,71,491,1074,0.0,0,0,0,0,
470,person,0.872600793838501,46,1701,480,1871,939,0.0,0,0,0,0,
470,car,0.9219943284988403,47,641,540,1218,844,0.8321146965026855,1066,735,1162,771,Bo0  Chd
470,car,0.5568143129348755,41,0,550,77,796,0.0,0,0,0,0,
471,person,0.9274328351020813,24,0,66,483,1075,0.0,0,0,0,0,
471,person,0.9012153744697571,46,1713,473,1908,940,0.0,0,0,0,0,
471,car,0.918308436870575,47,644,539,1222,844,0.8578115701675415,1069,737,1164,772,Bo0 CHE
471,car,0.5584372878074646,52,0,581,579,862,0.0,0,0,0,0,
472,person,0.9388744831085205,24,0,59,480,1073,0.0,0,0,0,0,
472,person,0.932164192199707,46,1724,470,1920,939,0.0,0,0,0,0,
472,car,0.9110091924667358,47,646,539,1224,844,0.8390890955924988,1072,737,1167,773,6o0  LHH
472,car,0.5237790942192078,57,346,611,583,867,0.0,0,0,0,0,
472,car,0.6839536428451538,52,0,599,581,869,0.0,0,0,0,0,
473,person,0.9290526509284973,24,0,49,472,1073,0.0,0,0,0,0,
473,person,0.9080502390861511,46,1739,469,1920,937,0.0,0,0,0,0,
473,car,0.9060945510864258,47,647,539,1226,845,0.8458815217018127,1073,735,1171,772,6o01 CHd
473,car,0.5727638602256775,57,337,593,586,869,0.0,0,0,0,0,
473,car,0.7432207465171814,52,0,595,586,871,0.0,0,0,0,0,
474,person,0.9455022811889648,24,0,37,455,1075,0.0,0,0,0,0,
474,person,0.8934341669082642,46,1757,471,1920,929,0.0,0,0,0,0,
474,car,0.907758891582489,47,649,529,1229,846,0.8291217088699341,1078,735,1174,772,Bo0  CHd
474,car,0.8482346534729004,57,335,589,589,868,0.7180925011634827,444,756,518,797,5 GBH
475,person,0.9372807145118713,24,0,26,436,1072,0.0,0,0,0,0,
475,person,0.8725384473800659,46,1782,512,1920,919,0.0,0,0,0,0,
475,car,0.913445770740509,47,650,533,1232,846,0.8181989192962646,1080,736,1176,773,5001chd
475,car,0.6896761655807495,57,329,580,591,870,0.8199016451835632,422,756,521,799,1383 GBU
476,person,0.9343158602714539,24,0,17,416,1071,0.0,0,0,0,0,
476,person,0.8293898105621338,46,1814,543,1920,914,0.0,0,0,0,0,
476,car,0.9076923131942749,47,652,535,1233,846,0.8264274597167969,1081,736,1178,772,5o0 chd
476,car,0.7052420973777771,57,324,579,594,873,0.8851693868637085,415,756,524,800,7883 GBH
476,car,0.8566041588783264,58,1685,532,1918,696,0.0,0,0,0,0,
477,person,0.9517450928688049,24,0,9,400,1071,0.0,0,0,0,0,
477,car,0.9039922952651978,47,652,530,1236,846,0.8291158676147461,1084,734,1180,772,so01Chd
477,car,0.8695184588432312,58,1662,529,1919,696,0.0,0,0,0,0,
478,person,0.9497052431106567,24,0,5,384,1070,0.0,0,0,0,0,
478,car,0.905974805355072,47,654,534,1238,846,0.8289859890937805,1085,736,1182,772,so01 WHd
478,car,0.8576882481575012,58,1636,527,1919,695,0.0,0,0,0,0,
479,person,0.9450880289077759,24,0,2,369,1071,0.0,0,0,0,0,
479,car,0.9125950336456299,47,655,537,1241,846,0.8116156458854675,1088,735,1185,771,6o01 LHA
479,car,0.8724019527435303,58,1611,529,1919,697,0.0,0,0,0,0,
480,person,0.9447059631347656,24,0,1,351,1071,0.0,0,0,0,0,
480,car,0.9075003862380981,47,657,539,1243,847,0.832872748374939,1090,733,1187,771,Msooluhd
480,car,0.8877814412117004,58,1587,530,1919,697,0.0,0,0,0,0,
480,car,0.5238468647003174,45,675,498,879,581,0.0,0,0,0,0,
480,car,0.5283551216125488,52,3,572,609,869,0.8648244142532349,420,758,535,802,7883 GBL
481,person,0.9524729251861572,24,0,0,339,1071,0.0,0,0,0,0,
481,car,0.9091599583625793,47,659,541,1245,847,0.8147467374801636,1092,734,1189,771,600 Chd
481,car,0.7567834854125977,58,1498,532,1919,698,0.0,0,0,0,0,
481,car,0.7068912386894226,52,1,571,611,869,0.8716049790382385,422,757,537,802,77883 GBH
482,person,0.9433693289756775,24,0,0,328,1071,0.0,0,0,0,0,
482,car,0.922892689704895,47,659,542,1246,848,0.826738178730011,1095,735,1191,771,6o0  cha
482,car,0.8225780129432678,58,1464,531,1915,697,0.0,0,0,0,0,
482,car,0.6347746253013611,57,273,571,613,871,0.8877118229866028,424,754,543,807,F883 GB4
483,person,0.9334081411361694,24,0,0,316,1071,0.0,0,0,0,0,
483,car,0.923149824142456,47,661,541,1249,848,0.8147693872451782,1096,735,1194,771,6001 CHH
483,car,0.8960383534431458,58,1448,527,1901,698,0.0,0,0,0,0,
483,car,0.672554612159729,57,257,569,616,882,0.9000325798988342,427,757,547,807,7883 GBM
484,person,0.9411173462867737,24,0,0,302,1071,0.0,0,0,0,0,
484,car,0.9239688515663147,47,664,539,1252,848,0.8044443130493164,1098,732,1197,771,6001 Chd
484,car,0.9152097702026367,58,1461,525,1877,697,0.0,0,0,0,0,
484,car,0.6714794039726257,57,243,568,619,888,0.905657172203064,430,755,548,806,17883 GBU
485,person,0.9460715055465698,24,0,0,283,1073,0.0,0,0,0,0,
485,car,0.9192690849304199,47,664,539,1255,848,0.8050260543823242,1100,733,1200,770,Goolchd
485,car,0.8810750246047974,58,1458,527,1850,696,0.0,0,0,0,0,
485,car,0.766697108745575,57,228,566,622,893,0.8854274749755859,433,757,551,808,17883 GBH
486,person,0.95253586769104,24,0,0,261,1073,0.0,0,0,0,0,
486,car,0.9221181273460388,47,665,540,1257,848,0.8228945732116699,1104,735,1201,770,6o01 CHK
486,car,0.8735828399658203,58,1449,534,1824,695,0.0,0,0,0,0,
486,car,0.9014344215393066,57,209,565,626,893,0.9068211317062378,435,757,554,810,77883 GB
487,person,0.9322561621665955,24,0,9,240,1074,0.0,0,0,0,0,
487,car,0.9266191124916077,47,669,540,1260,848,0.8157585263252258,1105,734,1205,772,5001Che
487,car,0.8556960225105286,58,1439,536,1798,694,0.0,0,0,0,0,
487,car,0.9068729877471924,57,192,564,629,893,0.9069928526878357,438,758,557,810,17883 GBL
488,person,0.910337507724762,24,0,120,218,1071,0.0,0,0,0,0,
488,car,0.93238365650177,47,670,540,1263,848,0.6088550686836243,670,552,746,638,
488,car,0.866572380065918,58,1434,537,1772,692,0.0,0,0,0,0,
488,car,0.9148901104927063,57,172,565,633,893,0.8985998034477234,443,759,562,809,17883 @BL
489,person,0.9101037383079529,24,0,176,197,1070,0.0,0,0,0,0,
489,car,0.9336246252059937,47,672,540,1265,849,0.684539258480072,672,549,747,639,
489,car,0.8716145753860474,58,1430,538,1746,690,0.0,0,0,0,0,
489,car,0.9327700138092041,57,166,565,637,893,0.8952577114105225,445,760,565,810,7883 0BL
490,person,0.9022623300552368,24,0,183,184,1067,0.0,0,0,0,0,
490,car,0.92724609375,47,674,540,1267,849,0.8274216055870056,1113,734,1212,772,b00 chd
490,car,0.8570592403411865,58,1430,538,1722,690,0.0,0,0,0,0,
490,car,0.932602047920227,57,162,566,640,895,0.8978502750396729,450,760,568,809,7883 @BH
491,person,0.9079901576042175,24,0,181,171,1068,0.0,0,0,0,0,
491,car,0.924475371837616,47,676,540,1269,849,0.8266018033027649,1115,735,1215,772,600 CHn
491,car,0.5670168995857239,58,1373,538,1698,691,0.0,0,0,0,0,
491,car,0.924220621585846,57,161,565,642,897,0.8989627361297607,453,758,573,810,[2883 0B
492,person,0.9011566638946533,24,0,176,159,1068,0.0,0,0,0,0,
492,car,0.9173895120620728,47,677,540,1272,850,0.8238233923912048,1118,735,1218,772,bo0 LhD
492,car,0.8101834058761597,58,1341,534,1674,690,0.0,0,0,0,0,
492,car,0.9227818846702576,57,160,563,646,899,0.9136900901794434,456,757,577,812,17883 GB
493,person,0.8994784355163574,24,0,172,154,1069,0.0,0,0,0,0,
493,car,0.9220743179321289,47,679,540,1277,850,0.8195410370826721,1122,735,1222,773,Bo0 Lun
493,car,0.8170119524002075,58,1317,536,1652,688,0.0,0,0,0,0,
493,car,0.9174081683158875,57,160,562,650,901,0.9213153123855591,460,758,581,810,[8830BL
494,person,0.9027124643325806,24,0,170,154,1067,0.0,0,0,0,0,
494,car,0.8884515166282654,47,682,540,1280,850,0.8249232172966003,1124,735,1225,773,b00 LhD
494,car,0.6987385749816895,58,1296,538,1630,687,0.0,0,0,0,0,
494,car,0.9175508618354797,57,160,562,655,901,0.9192841053009033,463,757,585,811,[8820B
495,person,0.8749600648880005,24,0,172,157,1064,0.0,0,0,0,0,
495,car,0.9130141735076904,47,685,539,1283,850,0.8219628930091858,1127,735,1228,773,5001LHE
495,car,0.581203043460846,58,1276,540,1606,682,0.0,0,0,0,0,
495,car,0.9134485125541687,57,161,561,660,903,0.9227194786071777,467,758,590,811,[88301
496,person,0.6719717979431152,24,0,178,160,948,0.0,0,0,0,0,
496,car,0.9171851873397827,47,687,539,1287,851,0.8364713191986084,1130,734,1230,773,600] LHD
496,car,0.828064501285553,58,1258,541,1548,677,0.0,0,0,0,0,
496,car,0.9116346836090088,57,163,561,666,903,0.9210842251777649,472,759,595,812,7883 GB1
497,person,0.7800705432891846,24,0,188,163,895,0.0,0,0,0,0,
497,car,0.9222339987754822,47,689,539,1290,851,0.8240324854850769,1133,734,1233,772,6o0  LH
497,car,0.8587921857833862,58,1240,543,1526,677,0.0,0,0,0,0,
497,car,0.8494356870651245,57,165,559,671,904,0.9082061648368835,477,760,599,811,7883 GBM
498,person,0.8372660875320435,24,0,197,161,885,0.0,0,0,0,0,
498,car,0.9104779958724976,47,692,539,1293,851,0.8308267593383789,1136,734,1236,772,500] Chd
498,car,0.8344460129737854,58,1221,543,1519,678,0.0,0,0,0,0,
498,car,0.9160178899765015,57,166,558,676,905,0.895095944404602,482,762,604,810,7883 GBH
499,person,0.7700930833816528,24,0,209,159,884,0.0,0,0,0,0,
499,car,0.9198221564292908,47,694,539,1297,851,0.8428775072097778,1139,734,1240,771,6001  HE
499,car,0.866276741027832,58,1202,543,1513,678,0.0,0,0,0,0,
499,car,0.8333301544189453,57,167,558,682,905,0.8951718807220459,487,762,608,811,7883 GBM
500,person,0.7359721660614014,24,0,231,157,884,0.0,0,0,0,0,
500,car,0.9110720753669739,47,697,539,1300,851,0.8365832567214966,1143,734,1243,771,6001 UHU
500,car,0.8468156456947327,58,1188,541,1496,679,0.0,0,0,0,0,
500,car,0.8931444883346558,57,169,558,687,905,0.894375205039978,491,764,611,810,7883 GBH
501,person,0.6063999533653259,24,0,257,154,902,0.0,0,0,0,0,
501,car,0.9237629175186157,47,699,539,1304,850,0.835720419883728,1147,734,1247,771,600 1 NHN
501,car,0.768284261226654,58,1175,540,1478,679,0.0,0,0,0,0,
501,car,0.9046992063522339,57,170,559,691,905,0.9047783613204956,498,765,616,810,7883 GBH
502,car,0.930730402469635,47,702,539,1308,850,0.8328957557678223,1151,735,1251,771,5001 CHH
502,car,0.5151113271713257,58,1165,539,1471,677,0.0,0,0,0,0,
502,car,0.9064570069313049,57,170,561,697,905,0.9006788730621338,502,765,621,810,7883 GBH
503,car,0.9214409589767456,47,707,540,1312,850,0.830792248249054,1155,735,1255,771,5001 CHH
503,car,0.670647919178009,58,1161,540,1420,676,0.0,0,0,0,0,
503,car,0.9192417860031128,57,169,561,703,904,0.8927916884422302,506,765,626,810,7883 GBH
504,car,0.922213613986969,47,710,538,1316,850,0.8149248957633972,1161,735,1259,771,5001 WHH
504,car,0.7567474842071533,58,1167,542,1401,674,0.0,0,0,0,0,
504,car,0.9195232391357422,57,169,561,707,908,0.9006558656692505,510,764,631,809,77883 GBH
504,person,0.5662168264389038,24,0,369,124,915,0.0,0,0,0,0,
505,car,0.9262406826019287,47,714,538,1321,850,0.8427352905273438,1164,733,1264,771,500 1 WHH
505,car,0.8449551463127136,58,1158,542,1395,672,0.0,0,0,0,0,
505,car,0.9162089824676514,57,169,563,712,907,0.9033406972885132,516,764,637,810,17883 GBH
505,person,0.7518126368522644,24,0,410,114,924,0.0,0,0,0,0,
506,car,0.9247335195541382,47,716,538,1326,851,0.8461096882820129,1169,732,1269,770,65001 WHH
506,car,0.8524923920631409,58,1149,542,1384,673,0.0,0,0,0,0,
506,car,0.920738160610199,57,169,563,717,908,0.8909661769866943,521,764,643,812,7883 GBH
506,person,0.6553462743759155,24,0,451,105,930,0.0,0,0,0,0,
507,car,0.919781506061554,47,719,537,1331,851,0.8387390375137329,1173,732,1275,770,6s001 WHH
507,car,0.865074634552002,58,1145,542,1369,673,0.0,0,0,0,0,
507,car,0.922248899936676,57,169,563,722,909,0.8854206204414368,525,764,648,813,17883 GBH
507,person,0.5879743099212646,24,0,491,88,940,0.0,0,0,0,0,
507,motorcycle,0.7445188760757446,62,1732,526,1899,698,0.0,0,0,0,0,
508,car,0.9178918600082397,47,723,537,1337,851,0.8371437191963196,1179,732,1280,770,gso01  HH
508,car,0.8662985563278198,58,1139,542,1353,673,0.0,0,0,0,0,
508,car,0.9246450066566467,57,170,563,732,910,0.8709741234779358,532,766,655,814,F883 GBH
508,motorcycle,0.8262293934822083,62,1707,527,1870,697,0.0,0,0,0,0,
509,car,0.8991348147392273,47,727,537,1342,851,0.8302753567695618,1183,733,1287,769,G500L NHB
509,car,0.8764824867248535,58,1127,542,1335,667,0.0,0,0,0,0,
509,car,0.9244474172592163,57,171,564,738,910,0.8757973909378052,537,765,661,815,7883 CBH
509,motorcycle,0.8123747706413269,62,1680,558,1843,698,0.0,0,0,0,0,
509,car,0.5354113578796387,63,7,560,212,802,0.0,0,0,0,0,
510,car,0.9202175140380859,47,733,535,1349,851,0.8381989598274231,1190,732,1292,770,500L WHK
510,car,0.8118296265602112,58,1119,542,1318,656,0.0,0,0,0,0,
510,car,0.9310413599014282,57,172,564,744,912,0.8746011257171631,543,767,667,816,F883 GBM
510,motorcycle,0.7651203274726868,62,1653,558,1814,697,0.0,0,0,0,0,
510,car,0.6686484813690186,63,2,558,212,799,0.0,0,0,0,0,
511,car,0.883957028388977,47,737,535,1356,853,0.8507112860679626,1196,732,1298,768,5001 UHK
511,car,0.6610793471336365,58,1117,542,1302,646,0.0,0,0,0,0,
511,car,0.9267228245735168,57,173,563,749,913,0.8730746507644653,549,768,672,817,F883 GBH
511,motorcycle,0.7159175276756287,62,1627,564,1790,695,0.0,0,0,0,0,
511,car,0.6631495952606201,63,0,557,218,799,0.0,0,0,0,0,
512,car,0.8719539046287537,47,741,536,1363,854,0.836752712726593,1203,731,1305,770,5001 WHB
512,car,0.5070412158966064,58,1119,543,1284,640,0.0,0,0,0,0,
512,car,0.9222348928451538,57,174,562,757,915,0.877519965171814,555,769,678,819,F883 GBH
512,motorcycle,0.7984596490859985,62,1603,567,1765,694,0.0,0,0,0,0,
512,car,0.7622079253196716,63,0,557,221,798,0.0,0,0,0,0,
513,car,0.8552834391593933,47,746,536,1368,855,0.8526358008384705,1210,732,1312,769,500 1 CHH
513,car,0.9195165634155273,57,174,563,763,916,0.8664096593856812,560,771,684,819,7883 CBH
513,motorcycle,0.5862545371055603,62,1580,575,1740,693,0.0,0,0,0,0,
513,car,0.7771826386451721,63,0,558,224,798,0.0,0,0,0,0,
514,car,0.8385083675384521,47,750,536,1376,856,0.8369768261909485,1216,731,1319,771,gsoo whd
514,car,0.9174667596817017,57,177,563,768,917,0.8614617586135864,566,770,691,820,GBM 7883
514,car,0.6611979603767395,63,0,558,229,798,0.0,0,0,0,0,
515,car,0.8550988435745239,47,755,536,1384,857,0.8304330706596375,1224,731,1327,771,Csoo1 uHd
515,car,0.922404944896698,57,182,564,775,918,0.8649731278419495,571,770,698,821,7883 GBM
