frame,tipo_objeto,confianza,tracking_id,x1,y1,x2,y2,matricula_conf,mx1,my1,mx2,my2,texto_matricula
1452,person,0.7302033305168152,57,1530,568,1592,763,0.0,0,0,0,0,
1453,car,0.9153593182563782,17,1132,548,1343,812,0.0,0,0,0,0,
1453,car,0.8676069378852844,23,658,499,1228,889,0.8163505792617798,803,728,935,786,5839 FSG)
1453,car,0.9583266377449036,40,1,405,832,1071,0.0,0,0,0,0,
1453,car,0.869599461555481,1,1266,553,1496,770,0.0,0,0,0,0,
1453,person,0.6883155107498169,57,1535,567,1595,750,0.0,0,0,0,0,
1454,car,0.9140729904174805,17,1132,548,1343,812,0.0,0,0,0,0,
1454,car,0.8515974879264832,23,664,500,1227,889,0.8054671883583069,802,726,936,787,5839 FSG
1454,car,0.9589367508888245,40,1,405,832,1071,0.0,0,0,0,0,
1454,car,0.8678241968154907,1,1266,553,1496,770,0.0,0,0,0,0,
1454,person,0.7134803533554077,57,1538,567,1596,747,0.0,0,0,0,0,
1455,car,0.912682294845581,17,1132,548,1343,812,0.0,0,0,0,0,
1455,car,0.8626789450645447,23,653,500,1227,889,0.8237674832344055,800,723,937,791,5839 FSG]
1455,car,0.9593856334686279,40,1,405,832,1071,0.0,0,0,0,0,
1455,car,0.863368034362793,1,1266,553,1496,770,0.0,0,0,0,0,
1455,person,0.6830832362174988,57,1541,566,1597,749,0.0,0,0,0,0,
1456,car,0.912548840045929,17,1132,548,1343,812,0.0,0,0,0,0,
1456,car,0.8528826832771301,23,655,500,1227,889,0.8220850825309753,802,724,935,790,6839 FSG
1456,car,0.9591249823570251,40,1,405,832,1071,0.0,0,0,0,0,
1456,car,0.8669880628585815,1,1266,553,1496,770,0.0,0,0,0,0,
1456,person,0.7170151472091675,57,1544,563,1599,758,0.0,0,0,0,0,
1457,car,0.9128401279449463,17,1132,549,1344,812,0.0,0,0,0,0,
1457,car,0.8531726598739624,23,666,501,1227,889,0.8187767267227173,801,725,935,787,6839 FSG 
1457,car,0.9590479135513306,40,1,405,832,1071,0.0,0,0,0,0,
1457,car,0.8674527406692505,1,1266,553,1496,770,0.0,0,0,0,0,
1457,person,0.7250431180000305,57,1546,563,1599,756,0.0,0,0,0,0,
1458,car,0.9136205315589905,17,1133,549,1344,812,0.0,0,0,0,0,
1458,car,0.8601483702659607,23,658,501,1227,889,0.8228060603141785,802,726,934,787,5839 FSG
1458,car,0.9588595032691956,40,1,405,832,1071,0.0,0,0,0,0,
1458,car,0.8668110966682434,1,1265,553,1495,770,0.0,0,0,0,0,
1458,person,0.6961007714271545,57,1548,563,1599,750,0.0,0,0,0,0,
1459,car,0.9149035811424255,17,1132,549,1344,812,0.0,0,0,0,0,
1459,car,0.8547550439834595,23,669,501,1227,889,0.8305017948150635,799,724,936,790,5839 FSG ]
1459,car,0.9590177536010742,40,1,405,832,1071,0.0,0,0,0,0,
1459,car,0.8713690638542175,1,1265,553,1495,770,0.0,0,0,0,0,
1459,person,0.6802894473075867,57,1549,564,1601,761,0.0,0,0,0,0,
1460,car,0.9137859344482422,17,1133,549,1344,812,0.0,0,0,0,0,
1460,car,0.8574324250221252,23,671,501,1227,889,0.8410969972610474,798,723,938,790,5839 FSG
1460,car,0.9593226313591003,40,1,405,832,1071,0.0,0,0,0,0,
1460,car,0.8691388368606567,1,1265,553,1495,770,0.0,0,0,0,0,
1460,person,0.6922073364257812,57,1550,566,1603,756,0.0,0,0,0,0,
1461,car,0.9130844473838806,17,1133,549,1344,812,0.0,0,0,0,0,
1461,car,0.858539879322052,23,666,501,1227,889,0.8289833664894104,801,724,936,790,6839 FSG
1461,car,0.9592211842536926,40,1,405,832,1071,0.0,0,0,0,0,
1461,car,0.8692643642425537,1,1264,553,1495,770,0.0,0,0,0,0,
1461,person,0.6755812168121338,57,1552,569,1604,743,0.0,0,0,0,0,
1462,car,0.9127314686775208,17,1132,549,1344,811,0.0,0,0,0,0,
1462,car,0.8764770030975342,23,678,501,1227,889,0.825173020362854,804,726,937,790,5839 FSG
1462,car,0.9588083028793335,40,1,405,832,1071,0.0,0,0,0,0,
1462,car,0.8671181797981262,1,1265,553,1495,770,0.0,0,0,0,0,
1462,person,0.6634085178375244,57,1552,571,1602,738,0.0,0,0,0,0,
1463,car,0.9144929051399231,17,1133,548,1344,812,0.0,0,0,0,0,
1463,car,0.8682801127433777,23,680,501,1227,889,0.8260138630867004,798,725,936,791,5839 FSG]
1463,car,0.9595082998275757,40,1,405,832,1071,0.0,0,0,0,0,
1463,car,0.8675302267074585,1,1264,553,1495,770,0.0,0,0,0,0,
1463,person,0.6567913293838501,57,1551,572,1604,736,0.0,0,0,0,0,
1464,car,0.9138166904449463,17,1133,548,1344,812,0.0,0,0,0,0,
1464,car,0.8800803422927856,23,685,501,1228,889,0.8422515392303467,800,725,935,789,5839 FSG
1464,car,0.9595779180526733,40,1,405,832,1071,0.0,0,0,0,0,
1464,car,0.8682193160057068,1,1266,553,1495,771,0.0,0,0,0,0,
1464,person,0.5816449522972107,57,1550,572,1606,742,0.0,0,0,0,0,
1465,car,0.9191405773162842,17,1133,548,1344,812,0.0,0,0,0,0,
1465,car,0.9098844528198242,23,691,502,1228,888,0.8356446623802185,802,724,936,790,5839 FSG
1465,car,0.9596726298332214,40,1,405,832,1071,0.0,0,0,0,0,
1465,car,0.8730276226997375,1,1265,553,1495,771,0.0,0,0,0,0,
1465,person,0.5332938432693481,57,1548,570,1612,751,0.0,0,0,0,0,
1466,car,0.9173689484596252,17,1132,547,1344,812,0.0,0,0,0,0,
1466,car,0.8902328610420227,23,691,502,1228,888,0.8402442336082458,803,723,936,790,5839 FSG
1466,car,0.9602773189544678,40,1,405,832,1071,0.0,0,0,0,0,
1466,car,0.8663101196289062,1,1265,553,1495,771,0.0,0,0,0,0,
1466,person,0.5714083909988403,57,1547,570,1615,758,0.0,0,0,0,0,
1467,car,0.9174846410751343,17,1132,547,1344,812,0.0,0,0,0,0,
1467,car,0.8950175046920776,23,692,502,1228,888,0.8310902118682861,802,725,936,789,5839 FSG
1467,car,0.9601998925209045,40,1,405,832,1071,0.0,0,0,0,0,
1467,car,0.8674724102020264,1,1266,553,1495,771,0.0,0,0,0,0,
1467,person,0.5157997608184814,57,1549,570,1616,751,0.0,0,0,0,0,
1467,person,0.5190985202789307,58,1768,557,1807,740,0.0,0,0,0,0,
1468,car,0.9170900583267212,17,1132,548,1344,813,0.0,0,0,0,0,
1468,car,0.8944559097290039,23,692,502,1228,888,0.8298666477203369,802,725,936,790,5839 FSG
1468,car,0.960391104221344,40,1,405,832,1071,0.0,0,0,0,0,
1468,car,0.8667394518852234,1,1265,553,1495,771,0.0,0,0,0,0,
1468,person,0.6302987933158875,58,1768,557,1809,739,0.0,0,0,0,0,
1469,car,0.914608895778656,17,1131,548,1344,812,0.0,0,0,0,0,
1469,car,0.8670490980148315,23,686,502,1228,888,0.8454041481018066,798,723,938,793,5839 FSG
1469,car,0.9591997861862183,40,1,405,832,1071,0.0,0,0,0,0,
1469,car,0.8671156167984009,1,1265,553,1495,770,0.0,0,0,0,0,
1469,person,0.7048377394676208,58,1768,557,1813,743,0.0,0,0,0,0,
1469,person,0.5168470740318298,57,1551,572,1616,748,0.0,0,0,0,0,
1470,car,0.9171194434165955,17,1131,548,1344,812,0.0,0,0,0,0,
1470,car,0.8784971237182617,23,687,501,1227,888,0.8406035304069519,800,723,936,790,5839 FSG
1470,car,0.9589707255363464,40,1,405,833,1071,0.0,0,0,0,0,
1470,car,0.8732266426086426,1,1265,553,1495,771,0.0,0,0,0,0,
1470,person,0.6973720788955688,58,1770,558,1817,746,0.0,0,0,0,0,
1471,car,0.9137781858444214,17,1130,548,1344,812,0.0,0,0,0,0,
1471,car,0.8658348321914673,23,685,501,1227,888,0.8253737688064575,798,724,937,791,5839 FSG
1471,car,0.9584651589393616,40,1,405,833,1071,0.0,0,0,0,0,
1471,car,0.8650546669960022,1,1265,554,1495,771,0.0,0,0,0,0,
1471,person,0.7445642948150635,58,1771,559,1820,748,0.0,0,0,0,0,
1471,person,0.5159905552864075,57,1554,570,1615,745,0.0,0,0,0,0,
1472,car,0.9168131947517395,17,1129,548,1344,812,0.0,0,0,0,0,
1472,car,0.8857738375663757,23,688,501,1227,888,0.8341347575187683,797,721,936,791,6839 FSG
1472,car,0.9589570164680481,40,1,405,833,1071,0.0,0,0,0,0,
1472,car,0.8713943362236023,1,1265,554,1495,771,0.0,0,0,0,0,
1472,person,0.7117426991462708,58,1772,559,1822,748,0.0,0,0,0,0,
1473,car,0.9153080582618713,17,1130,548,1344,812,0.0,0,0,0,0,
1473,car,0.8900307416915894,23,690,501,1227,888,0.840906023979187,801,722,937,792,5839 FSG
1473,car,0.9593309164047241,40,1,405,833,1071,0.0,0,0,0,0,
1473,car,0.8610936999320984,1,1264,554,1495,770,0.0,0,0,0,0,
1473,person,0.8033292293548584,58,1773,562,1824,749,0.0,0,0,0,0,
1474,car,0.9153568148612976,17,1130,548,1344,812,0.0,0,0,0,0,
1474,car,0.8705894351005554,23,687,501,1227,888,0.8411897420883179,798,722,936,791,5839 FSG
1474,car,0.9593783020973206,40,1,405,833,1071,0.0,0,0,0,0,
1474,car,0.8629716038703918,1,1264,554,1495,770,0.0,0,0,0,0,
1474,person,0.8099644780158997,58,1773,562,1824,750,0.0,0,0,0,0,
1475,car,0.9161927103996277,17,1131,548,1344,812,0.0,0,0,0,0,
1475,car,0.8630111217498779,23,682,501,1227,889,0.8308160901069641,801,725,936,790,6839 FSG
1475,car,0.9598444700241089,40,1,405,833,1071,0.0,0,0,0,0,
1475,car,0.864112138748169,1,1263,553,1495,770,0.0,0,0,0,0,
1475,person,0.7773873209953308,58,1773,562,1824,751,0.0,0,0,0,0,
1476,car,0.9153045415878296,17,1131,548,1344,812,0.0,0,0,0,0,
1476,car,0.8690651655197144,23,682,501,1227,889,0.8326543569564819,802,724,936,790,6839 FSG
1476,car,0.9594917297363281,40,1,405,833,1071,0.0,0,0,0,0,
1476,car,0.8626831769943237,1,1264,553,1495,770,0.0,0,0,0,0,
1476,person,0.8223320245742798,58,1774,563,1825,751,0.0,0,0,0,0,
1477,car,0.917040228843689,17,1131,548,1344,812,0.0,0,0,0,0,
1477,car,0.8645707368850708,23,681,501,1227,889,0.8303101658821106,801,722,937,791,5839 FSG
1477,car,0.9596954584121704,40,1,405,833,1071,0.0,0,0,0,0,
1477,car,0.8632141351699829,1,1264,553,1495,770,0.0,0,0,0,0,
1477,person,0.8174023032188416,58,1774,564,1825,751,0.0,0,0,0,0,
1478,car,0.9176763296127319,17,1131,548,1344,813,0.0,0,0,0,0,
1478,car,0.8608407378196716,23,682,501,1227,889,0.8309719562530518,802,725,936,790,5839 FSG
1478,car,0.9588710069656372,40,1,405,833,1071,0.0,0,0,0,0,
1478,car,0.8632356524467468,1,1264,553,1495,770,0.0,0,0,0,0,
1478,person,0.8591024279594421,58,1774,565,1825,751,0.0,0,0,0,0,
1479,car,0.9157280325889587,17,1132,549,1344,812,0.0,0,0,0,0,
1479,car,0.8486224412918091,23,676,501,1226,889,0.8248245716094971,803,724,937,790,5839 FSG
1479,car,0.9589855074882507,40,1,405,833,1071,0.0,0,0,0,0,
1479,car,0.8591715097427368,1,1263,553,1495,770,0.0,0,0,0,0,
1479,person,0.8482018113136292,58,1776,565,1826,750,0.0,0,0,0,0,
1480,car,0.9115198850631714,17,1132,549,1344,812,0.0,0,0,0,0,
1480,car,0.8435309529304504,23,673,500,1226,889,0.8400558829307556,804,725,938,790,5839 FSG
1480,car,0.9587780237197876,40,1,405,832,1071,0.0,0,0,0,0,
1480,car,0.858555018901825,1,1263,554,1496,770,0.0,0,0,0,0,
1480,person,0.8234698176383972,58,1776,565,1827,749,0.0,0,0,0,0,
1481,car,0.910627543926239,17,1132,549,1344,812,0.0,0,0,0,0,
1481,car,0.843679666519165,23,670,500,1226,889,0.8150468468666077,798,725,937,791,5839 FSG
1481,car,0.9591420888900757,40,1,405,832,1071,0.0,0,0,0,0,
1481,car,0.854717493057251,1,1263,554,1496,770,0.0,0,0,0,0,
1481,person,0.8019007444381714,58,1776,565,1829,748,0.0,0,0,0,0,
1482,car,0.9130743741989136,17,1132,549,1344,812,0.0,0,0,0,0,
1482,car,0.8482632040977478,23,677,501,1226,889,0.8315666317939758,803,725,938,790,2839 FSG
1482,car,0.9586871862411499,40,1,406,832,1071,0.0,0,0,0,0,
1482,car,0.8574893474578857,1,1263,554,1496,770,0.0,0,0,0,0,
1482,person,0.8001927733421326,58,1776,565,1830,748,0.0,0,0,0,0,
1483,car,0.9103595018386841,17,1131,549,1344,812,0.0,0,0,0,0,
1483,car,0.854719877243042,23,681,501,1226,889,0.8207122087478638,800,726,936,790,5839 FSG
1483,car,0.9579141139984131,40,1,406,832,1071,0.0,0,0,0,0,
1483,car,0.8578211069107056,1,1263,554,1496,770,0.0,0,0,0,0,
1483,person,0.8157544136047363,58,1777,564,1831,749,0.0,0,0,0,0,
1484,car,0.9067368507385254,17,1130,549,1344,812,0.0,0,0,0,0,
1484,car,0.8814823031425476,23,689,502,1227,889,0.8404127955436707,800,723,937,790,5839 FSG
1484,car,0.9574934840202332,40,1,406,832,1071,0.0,0,0,0,0,
1484,car,0.8589945435523987,1,1263,554,1496,770,0.0,0,0,0,0,
1484,person,0.8333836197853088,58,1776,563,1834,749,0.0,0,0,0,0,
1485,car,0.9083234667778015,17,1130,549,1344,812,0.0,0,0,0,0,
1485,car,0.8903835415840149,23,693,502,1227,889,0.8358263373374939,804,723,938,792,5839 FSG
1485,car,0.9583941102027893,40,1,406,832,1071,0.0,0,0,0,0,
1485,car,0.8606647253036499,1,1263,554,1496,770,0.0,0,0,0,0,
1485,person,0.8342438340187073,58,1776,562,1837,750,0.0,0,0,0,0,
1486,car,0.9103989601135254,17,1130,550,1344,812,0.0,0,0,0,0,
1486,car,0.8725975155830383,23,692,502,1227,889,0.8368653655052185,803,724,937,791,6839 FSG
1486,car,0.959039568901062,40,1,406,832,1071,0.0,0,0,0,0,
1486,car,0.8568591475486755,1,1263,554,1496,770,0.0,0,0,0,0,
1486,person,0.8392841219902039,58,1776,561,1838,749,0.0,0,0,0,0,
1487,car,0.9120582938194275,17,1131,550,1344,812,0.0,0,0,0,0,
1487,car,0.8860297203063965,23,694,502,1227,889,0.8230288624763489,805,724,938,789,5839 FSG
1487,car,0.9591701030731201,40,1,406,832,1071,0.0,0,0,0,0,
1487,car,0.8594327569007874,1,1262,554,1496,771,0.0,0,0,0,0,
1487,person,0.8364132642745972,58,1776,560,1839,749,0.0,0,0,0,0,
1488,car,0.9110726118087769,17,1132,550,1344,812,0.0,0,0,0,0,
1488,car,0.9000208377838135,23,695,502,1227,888,0.8359904885292053,802,724,938,792,5839 FSG
1488,car,0.9588574171066284,40,1,406,832,1071,0.0,0,0,0,0,
1488,car,0.8583514094352722,1,1263,554,1496,771,0.0,0,0,0,0,
1488,person,0.8264573216438293,58,1775,559,1839,747,0.0,0,0,0,0,
1489,car,0.912777841091156,17,1132,550,1344,812,0.0,0,0,0,0,
1489,car,0.8916557431221008,23,695,502,1227,888,0.8293188214302063,802,724,938,791,5839 FSG
1489,car,0.9589489102363586,40,1,406,832,1071,0.0,0,0,0,0,
1489,car,0.8576800227165222,1,1263,554,1496,771,0.0,0,0,0,0,
1489,person,0.81633460521698,58,1775,559,1839,747,0.0,0,0,0,0,
1490,car,0.9127526879310608,17,1132,550,1344,813,0.0,0,0,0,0,
1490,car,0.897804319858551,23,696,502,1227,888,0.8329680562019348,803,724,939,790,5839 FSG
1490,car,0.9586555361747742,40,1,406,832,1071,0.0,0,0,0,0,
1490,car,0.8606204986572266,1,1263,554,1496,771,0.0,0,0,0,0,
1490,person,0.796252965927124,58,1776,559,1838,746,0.0,0,0,0,0,
1491,car,0.912203311920166,17,1132,549,1344,812,0.0,0,0,0,0,
1491,car,0.9047094583511353,23,697,502,1227,888,0.8317251801490784,802,723,938,792,5839 FSG
1491,car,0.9585513472557068,40,1,406,832,1071,0.0,0,0,0,0,
1491,car,0.8564407825469971,1,1263,554,1496,771,0.0,0,0,0,0,
1491,person,0.7944369912147522,58,1776,559,1839,745,0.0,0,0,0,0,
1492,car,0.9120869636535645,17,1132,549,1344,813,0.0,0,0,0,0,
1492,car,0.8892145156860352,23,695,502,1226,889,0.8264262080192566,803,724,938,790,5839 FSG
1492,car,0.9589827060699463,40,1,406,833,1071,0.0,0,0,0,0,
1492,car,0.8551294803619385,1,1262,554,1496,770,0.0,0,0,0,0,
1492,person,0.7973043918609619,58,1776,559,1839,744,0.0,0,0,0,0,
1493,car,0.9121341109275818,17,1130,549,1344,813,0.0,0,0,0,0,
1493,car,0.8801683187484741,23,693,502,1226,889,0.8304550051689148,803,724,937,789,5839 FSG
1493,car,0.9593942165374756,40,1,406,833,1071,0.0,0,0,0,0,
1493,car,0.8520239591598511,1,1262,554,1496,770,0.0,0,0,0,0,
1493,person,0.8032785058021545,58,1777,559,1839,745,0.0,0,0,0,0,
1494,car,0.9151198267936707,17,1130,548,1344,812,0.0,0,0,0,0,
1494,car,0.8669179081916809,23,690,502,1226,889,0.832707941532135,803,725,936,790,5839 FSG
1494,car,0.9594619870185852,40,1,406,833,1071,0.0,0,0,0,0,
1494,car,0.8523073792457581,1,1262,554,1496,770,0.0,0,0,0,0,
1494,person,0.8141051530838013,58,1777,559,1841,746,0.0,0,0,0,0,
1495,car,0.9170411229133606,17,1131,548,1344,812,0.0,0,0,0,0,
1495,car,0.8655367493629456,23,688,502,1226,889,0.8320701122283936,799,724,936,791,5839 FSG ]
1495,car,0.9596593379974365,40,1,406,833,1071,0.0,0,0,0,0,
1495,car,0.8550845980644226,1,1262,554,1496,770,0.0,0,0,0,0,
1495,person,0.8196215629577637,58,1776,559,1842,746,0.0,0,0,0,0,
1496,car,0.9187805652618408,17,1131,548,1344,812,0.0,0,0,0,0,
1496,car,0.8555604815483093,23,685,501,1227,889,0.8165878653526306,800,726,937,789,2839 FSG
1496,car,0.9602597951889038,40,1,406,833,1071,0.0,0,0,0,0,
1496,car,0.8576664924621582,1,1262,554,1496,770,0.0,0,0,0,0,
1496,person,0.830954372882843,58,1777,559,1845,748,0.0,0,0,0,0,
1497,car,0.9140673279762268,17,1132,548,1344,812,0.0,0,0,0,0,
1497,car,0.8581264019012451,23,683,501,1227,889,0.8169564008712769,802,726,936,788,2839 FSG
1497,car,0.9601625800132751,40,1,406,833,1071,0.0,0,0,0,0,
1497,car,0.8582928776741028,1,1263,554,1496,770,0.0,0,0,0,0,
1497,person,0.8322758078575134,58,1778,559,1847,746,0.0,0,0,0,0,
1498,car,0.9149975776672363,17,1131,548,1344,812,0.0,0,0,0,0,
1498,car,0.8536335229873657,23,681,500,1227,889,0.8195566534996033,802,725,937,791,3839 FSG
1498,car,0.9599965214729309,40,1,406,833,1071,0.0,0,0,0,0,
1498,car,0.8576245903968811,1,1263,554,1496,770,0.0,0,0,0,0,
1498,person,0.8573552370071411,58,1778,560,1847,748,0.0,0,0,0,0,
1499,car,0.9162229895591736,17,1132,548,1344,812,0.0,0,0,0,0,
1499,car,0.8502361178398132,23,676,500,1227,889,0.8484877347946167,803,725,939,792,2839 FSG
1499,car,0.9596320390701294,40,1,406,833,1071,0.0,0,0,0,0,
1499,car,0.8584024906158447,1,1263,553,1496,770,0.0,0,0,0,0,
1499,person,0.8550369739532471,58,1777,560,1847,748,0.0,0,0,0,0,
1500,car,0.9158784747123718,17,1132,548,1344,812,0.0,0,0,0,0,
1500,car,0.8565117716789246,23,679,500,1226,889,0.8196496963500977,801,724,938,792,5839 FSG
1500,car,0.9595462083816528,40,1,406,833,1071,0.0,0,0,0,0,
1500,car,0.8571025729179382,1,1263,553,1495,770,0.0,0,0,0,0,
1500,person,0.8693014979362488,58,1777,560,1847,749,0.0,0,0,0,0,
1501,car,0.9162153005599976,17,1131,548,1344,813,0.0,0,0,0,0,
1501,car,0.8867381811141968,23,686,501,1226,889,0.812166690826416,799,726,937,788,5839 FSG
1501,car,0.9588855504989624,40,1,406,833,1071,0.0,0,0,0,0,
1501,car,0.8643646836280823,1,1265,553,1495,770,0.0,0,0,0,0,
1501,person,0.8564329147338867,58,1777,560,1848,749,0.0,0,0,0,0,
1502,car,0.9161778688430786,17,1131,548,1344,813,0.0,0,0,0,0,
1502,car,0.8798739910125732,23,687,501,1226,889,0.8303097486495972,799,724,936,789,5839 FSG
1502,car,0.9587491154670715,40,1,406,833,1071,0.0,0,0,0,0,
1502,car,0.8645097613334656,1,1265,553,1495,770,0.0,0,0,0,0,
1502,person,0.8563216328620911,58,1777,560,1848,749,0.0,0,0,0,0,
1503,car,0.9162735342979431,17,1130,549,1344,813,0.0,0,0,0,0,
1503,car,0.8902639150619507,23,690,501,1226,889,0.8263429403305054,803,725,937,789,5839 FSG
1503,car,0.9583688378334045,40,1,406,833,1071,0.0,0,0,0,0,
1503,car,0.8649567365646362,1,1265,553,1495,771,0.0,0,0,0,0,
1503,person,0.8484864830970764,58,1778,561,1849,749,0.0,0,0,0,0,
1504,car,0.9166566133499146,17,1130,549,1344,812,0.0,0,0,0,0,
1504,car,0.8927050828933716,23,691,501,1226,889,0.8356708884239197,801,721,937,792,5839 FSG
1504,car,0.9582881331443787,40,1,406,832,1071,0.0,0,0,0,0,
1504,car,0.8633211255073547,1,1264,553,1495,770,0.0,0,0,0,0,
1504,person,0.8492560386657715,58,1777,561,1850,749,0.0,0,0,0,0,
1505,car,0.9177239537239075,17,1130,549,1344,812,0.0,0,0,0,0,
1505,car,0.8869057893753052,23,691,501,1226,889,0.8378267288208008,801,721,937,792,5839 FSG
1505,car,0.9587388038635254,40,1,406,832,1071,0.0,0,0,0,0,
1505,car,0.8636887669563293,1,1264,553,1495,770,0.0,0,0,0,0,
1505,person,0.8457560539245605,58,1778,562,1850,750,0.0,0,0,0,0,
1506,car,0.9188137650489807,17,1129,549,1344,812,0.0,0,0,0,0,
1506,car,0.8958744406700134,23,692,501,1226,888,0.8652260303497314,802,721,937,793,5839 FSG
1506,car,0.9590470194816589,40,1,406,833,1071,0.0,0,0,0,0,
1506,car,0.8600420951843262,1,1263,553,1495,770,0.0,0,0,0,0,
1506,person,0.8451080322265625,58,1779,563,1851,750,0.0,0,0,0,0,
1507,car,0.9171364903450012,17,1130,550,1344,812,0.0,0,0,0,0,
1507,car,0.9002509117126465,23,693,501,1226,889,0.8352784514427185,801,721,937,791,839 FSG
1507,car,0.9589501023292542,40,1,407,833,1071,0.0,0,0,0,0,
1507,car,0.8563019633293152,1,1263,553,1495,770,0.0,0,0,0,0,
1507,person,0.8479794859886169,58,1780,563,1851,749,0.0,0,0,0,0,
1508,car,0.9198247790336609,17,1130,550,1344,812,0.0,0,0,0,0,
1508,car,0.8982121348381042,23,693,501,1226,889,0.8329547047615051,802,722,938,791,5839 FSG
1508,car,0.9585944414138794,40,1,406,833,1071,0.0,0,0,0,0,
1508,car,0.8583234548568726,1,1263,553,1495,770,0.0,0,0,0,0,
1508,person,0.8535929322242737,58,1781,563,1851,749,0.0,0,0,0,0,
1509,car,0.9190995693206787,17,1131,550,1344,812,0.0,0,0,0,0,
1509,car,0.8927221298217773,23,694,501,1226,889,0.828622579574585,803,723,937,789,839 FSG
1509,car,0.9591125249862671,40,1,407,833,1071,0.0,0,0,0,0,
1509,car,0.8582649827003479,1,1264,553,1495,770,0.0,0,0,0,0,
1509,person,0.8530411720275879,58,1781,563,1851,748,0.0,0,0,0,0,
1510,car,0.9193305373191833,17,1131,550,1344,812,0.0,0,0,0,0,
1510,car,0.8947830200195312,23,695,501,1226,889,0.8363059759140015,802,722,937,792,5839 FSG
1510,car,0.9591766595840454,40,1,406,833,1071,0.0,0,0,0,0,
1510,car,0.8605648279190063,1,1264,553,1495,770,0.0,0,0,0,0,
1510,person,0.8393784165382385,58,1781,565,1851,749,0.0,0,0,0,0,
1511,car,0.9204904437065125,17,1131,550,1344,812,0.0,0,0,0,0,
1511,car,0.9018955230712891,23,695,501,1226,889,0.8341131806373596,802,724,937,792,5839 FSG
1511,car,0.9594368934631348,40,1,406,833,1071,0.0,0,0,0,0,
1511,car,0.8616650104522705,1,1264,553,1495,770,0.0,0,0,0,0,
1511,person,0.8498966097831726,58,1782,565,1850,747,0.0,0,0,0,0,
1512,car,0.9205948114395142,17,1131,550,1344,812,0.0,0,0,0,0,
1512,car,0.901850163936615,23,696,501,1226,889,0.8341699242591858,802,724,938,790,5839 FSG
1512,car,0.9593344926834106,40,1,406,833,1071,0.0,0,0,0,0,
1512,car,0.8599125146865845,1,1264,553,1495,770,0.0,0,0,0,0,
1512,person,0.8565657734870911,58,1782,565,1850,746,0.0,0,0,0,0,
1512,car,0.5259894728660583,59,617,492,820,636,0.0,0,0,0,0,
1513,car,0.9192425608634949,17,1131,550,1344,812,0.0,0,0,0,0,
1513,car,0.9082301259040833,23,696,501,1226,889,0.8354323506355286,802,724,938,789,5839 FSG
1513,car,0.9593784809112549,40,1,406,833,1071,0.0,0,0,0,0,
1513,car,0.8563090562820435,1,1263,553,1495,770,0.0,0,0,0,0,
1513,person,0.8358175158500671,58,1781,563,1850,746,0.0,0,0,0,0,
1513,car,0.5386142134666443,59,617,492,820,636,0.0,0,0,0,0,
1514,car,0.9189520478248596,17,1132,549,1344,812,0.0,0,0,0,0,
1514,car,0.9093113541603088,23,696,501,1226,889,0.8355714082717896,803,725,938,789,5839 FSG
1514,car,0.960084080696106,40,1,406,833,1071,0.0,0,0,0,0,
1514,car,0.859473705291748,1,1263,553,1496,770,0.0,0,0,0,0,
1514,person,0.8475923538208008,58,1781,562,1850,746,0.0,0,0,0,0,
1514,car,0.5108880400657654,59,616,492,823,635,0.0,0,0,0,0,
1515,car,0.9178756475448608,17,1131,549,1344,812,0.0,0,0,0,0,
1515,car,0.9105889797210693,23,695,501,1226,889,0.8393567204475403,803,725,937,791,5839 FSG
1515,car,0.9596706628799438,40,1,405,833,1071,0.0,0,0,0,0,
1515,car,0.8573480248451233,1,1263,553,1496,770,0.0,0,0,0,0,
1515,person,0.8581897020339966,58,1780,561,1850,746,0.0,0,0,0,0,
1515,car,0.5416105389595032,59,617,492,822,633,0.0,0,0,0,0,
